"Published Date",Outlet,Headline,"Contextual Snippet",URL
02/25/2025,"Madeinvilnius - Nekilnojamas turtas","Naujas rajonas „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse","NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą.

Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, ind...","https://madeinvilnius.lt/verslas/nekilnojamas-turtas/naujas-rajonas-sakai-pretenduoja-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse/"
02/25/2025,15min.lt,"„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse","NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą. Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, indi...","https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/darnu-group-pletojami-sakai-pretenduoja-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse-971-2400826"
02/25/2025,"Verslo žinios","„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse","Pagal skaičiuojamąjį energinį dinaminį modelį, „Darnu Group“ namai, palyginti su norminiu A++ klasės pastatu, dėl sandarių aukštos kokybės fasado sistemų, inžinerinių sprendimų, automatizuotų apšvietimo ir kitų technologijų, sugeneruos 12,5 proc. maž...","http://ct.moreover.com/?a=56105536319&p=1lk&v=1&x=sw4OrVVO2mAAEChY6PY3OA"
02/24/2025,"Mano Namai","Sodas ir kiemas","Naujai statomas rajonas „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse

Išsaugoti

NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausianči...","https://manonamai.lt/butai/naujai-statomas-rajonas-sakai-pretenduoja-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse"
02/24/2025,Naujienugidas,"„Darnu Group“ plėtojami „Sakai“ gali tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse","NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą. Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, indi...","https://www.naujienugidas.lt/darnu-group-pletojami-sakai-gali-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse-145433.html"
02/24/2025,"Verslo Idėjos ","„Darnu Group“ plėtojami „Sakai“ gali tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse","NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą.

Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, ind...","https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/darnu-group-pletojami-sakai-gali-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse/"
02/24/2025,"Lietuvos rytas","Darnu Group's Sakai is a strong contender for the title of the most sustainable residential real estate project in the Baltics","Sakai neighbourhood, developed by real estate company Darnu Group, is on track to become the first residential project in the Baltic States to achieve a BREEAM Excellent rating for new construction. This is one of the top tiers in the BREEAM rating s...","http://ct.moreover.com/?a=56098397152&p=1lk&v=1&x=yakj7lbnxq6ZqMxNlywU_Q"
02/24/2025,"Vilniaus Kraštas - Amp","Greta Karoliniškių draustinio plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse","NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą. Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, indi...","https://vilniauskrastas.lt/greta-karoliniskiu-draustinio-pletojami-sakai-pretenduoja-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse/"
02/24/2025,"Lietuvos naujienų agentūra (ELTA)","„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse",,"http://ct.moreover.com/?a=56098304894&p=1lk&v=1&x=4zIb38BufkiRhV55kmd7PA"
02/24/2025,"Lietuvos rytas","Darnu Group's Sakai is a strong contender for the title of the most sustainable residential real estate project in the Baltics","Based on the calculated energy dynamic model, Darnu Group's buildings will produce 12.5% less CO2 and be 5.6% more energy-efficient than a standard A++ building, thanks to high-quality sealed façade systems, advanced engineering solutions, automated ","https://www.lrytas.lt/english/business-tribune/2025/02/24/news/darnu-group-s-sakai-is-a-strong-contender-for-the-title-of-the-most-sustainable-residential-real-estate-project-in-the-balti-36614515"
02/24/2025,"Lietuvos rytas","„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse","NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą. Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, indi...","http://ct.moreover.com/?a=56098178575&p=1lk&v=1&x=LLJEnMPPH0NB6_CyUwag7g"
02/24/2025,"Lietuvos rytas","„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse","NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą. Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, indi...","http://ct.moreover.com/?a=56098178541&p=1lk&v=1&x=bwQy7kqlh93oQDkeL2sbgQ"
02/24/2025,Statybunaujienos.lt,"Vilniuje greta draustinio plėtojamas gyvenamasis kvartalas pretenduoja tapti tvariausiu Baltijos šalyse","NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą. Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, indi...","https://www.statybunaujienos.lt/naujiena/Vilniuje-greta-draustinio-pletojamas-gyvenamasis-kvartalas-pretenduoja-tapti-tvariausiu-Baltijos-salyse/23902"
02/24/2025,"BNS Spaudos centras","„Darnu Group“ plėtojami „Sakai“ pretenduoja tapti tvariausiu gyvenamuoju NT projektu Baltijos šalyse","NT vystymo bendrovės „Darnu Group“ statomas rajonas „Sakai“ pretenduoja tapti pirmuoju gyvenamuoju NT projektu Baltijos šalyse, gausiančiu naujos statybos BREEAM „Excellent“ įvertinimą.

Tai vienas aukščiausių BREEAM vertinimo sistemos laiptelių, ind...","https://sc.bns.lt/view/item/darnu-group-pletojami-sakai-pretenduoja-tapti-tvariausiu-gyvenamuoju-nt-projektu-baltijos-salyse-501917"
02/19/2025,"Naujienugidas - Verslas ir ekonomika","Šalia Ukmergės gatvės baigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos","Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų (angl. stock-office) „Vilniaus verslo parkas“ komplekso statybas. Į šalia vienos pagrindinių miesto arterijų – Ukmergės g. esantį 17 200 kv. m kompleksą – ","https://www.naujienugidas.lt/salia-ukmerges-gatves-baigtos-30-mln-euru-vertes-vilniaus-verslo-parko-statybos-143162.html"
02/19/2025,"Madeinvilnius - Nekilnojamas turtas","Šalia Ukmergės gatvės baigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos","stock-office) patalpų segmente sostinėje lyderiaujanti bendrovė „Darnu Group“ šiuo metu yra išplėtojusi beveik 50 tūkst. kv. m tokių patalpų. Be šio – naujausio „Vilniaus verslo parko“ – 2022 m., čia pat, Ukmergės. g, įmonė išvystė pirmąjį 24 tūkst. ","https://madeinvilnius.lt/verslas/nekilnojamas-turtas/salia-ukmerges-gatves-baigtos-30-mln-euru-vertes-vilniaus-verslo-parko-statybos/"
02/18/2025,"Lietuvos naujienų agentūra (ELTA)","Darnu Group completes €30mn construction of Vilnius Business Park near Ukmergės Street",,"http://ct.moreover.com/?a=56049072498&p=1pe&v=1&x=Jkk10yzJbrc87fNybs5iAw"
02/17/2025,"Lietuvos Nacionalinis Radijas ir Televizija (LRT)","„Darnu Group“ baigė 30 mln. eurų vertės Vilniaus verslo parko plėtrą","...jame, palyginti su ankstesniais etapais, didesnę ploto dalį užima ne sandėliavimo, o biurų ir prekybos erdvės“, – pranešime sakė „Darnu Group“ pardavimų ir nuomos vadovas Mykolas Čiplys.

Pasak „Darnu Group“, dviejuose 17,2 tūkst. kv. metrų ploto pas...","https://www.lrt.lt/naujienos/verslas/4/2490122/darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-pletra"
02/17/2025,"Statyba ir architektūra","Baigtos „Vilniaus verslo parko“ statybos šalia Ukmergės gatvės","Baigtos „Vilniaus verslo parko“ statybos šalia Ukmergės gatvės

„Darnu Group“ nuotr.

Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų (angl. stock-office) „Vilniaus verslo parkas“ komplekso statybas. Į š...","https://sa.lt/baigtos-vilniaus-verslo-parko-statybos-salia-ukmerges-gatves/"
02/17/2025,Naujienugidas,"„Darnu Group“ baigė 30 mln. eurų vertės Vilniaus verslo parko plėtrą","„MG grupės“ valdoma nekilnojamojo turto (NT) plėtros bendrovė „Darnu Group“ baigė 30 mln. eurų vertės trečiojo prekybos ir sandėlių komplekso Vilniaus verslo parke šalia kelio Vilnius–Ukmergė statybas, pirmadienį pranešė grupė.","https://www.naujienugidas.lt/darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-pletra-142298.html"
02/17/2025,Statybunaujienos.lt,"Užbaigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos","Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų (angl. stock-office) „Vilniaus verslo parkas“ komplekso statybas. Į šalia vienos pagrindinių miesto arterijų – Ukmergės g. esantį 17 200 kv. m kompleksą – ","https://www.statybunaujienos.lt/naujiena/Uzbaigtos-30-mln-euru-vertes-Vilniaus-verslo-parko-statybos/23851"
02/17/2025,15min.lt,"„Darnu Group“ baigė 30 mln. eurų vertės Vilniaus verslo parko plėtrą",,"http://ct.moreover.com/?a=56042894301&p=1lk&v=1&x=wdHLQ8ZA49I0c5B3MRuxmg"
02/17/2025,"Lietuvos rytas","Pamatykite: „Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas","Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų (angl. stock-office) „Vilniaus verslo parkas“ komplekso statybas. Į šalia vienos pagrindinių miesto arterijų – Ukmergės g. esantį 17 200 kv. m kompleksą – ","http://ct.moreover.com/?a=56042777125&p=1lk&v=1&x=ge040bDqjPw5ixuhkkfnVw"
02/17/2025,Naujienugidas,"„Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas šalia Ukmergės gatvės","Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų (angl. stock-office) „Vilniaus verslo parkas“ komplekso statybas. Į šalia vienos pagrindinių miesto arterijų – Ukmergės g. esantį 17 200 kv. m kompleksą – ","https://www.naujienugidas.lt/darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-statybas-salia-ukmerges-gatves-142176.html"
02/17/2025,Naujienugidas,"Sostinėje baigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos","Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų „Vilniaus verslo parkas“ komplekso statybas.

Į šalia Ukmergės g. esantį kompleksą iš viso investuota 30 mln. eurų. Bendrovės pranešime skelbiama, kad 4,2 ","https://www.naujienugidas.lt/sostineje-baigtos-30-mln-euru-vertes-vilniaus-verslo-parko-statybos-142151.html"
02/17/2025,15min.lt,"Užbaigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos","Anot „Darnu Group“ pardavimų ir nuomos vadovo Mykolo Čiplio, naujosios patalpos yra pilnai įrengtos.

„Atsižvelgiame į klientų pageidavimus ir rinkos poreikius, todėl šis kompleksas pasižymi tuo, kad jame, lyginant su ankstesniais etapais, didesnę pl...","http://ct.moreover.com/?a=56042694562&p=1lk&v=1&x=jTyRSLSK_5P7KmXzN0h_mg"
02/17/2025,"Lietuvos rytas","Darnu Group completes €30 million construction of Vilnius Business Park near Ukmergės Street","Darnu Group, the leading company in the retail and stock-office space segment in the capital city, has currently developed nearly 50,000 sqm of such premises. In addition to these premises, Darnu Group developed its first 24,000 sqm project of this t...","https://www.lrytas.lt/english/business-tribune/2025/02/17/news/darnu-group-completes-30-million-construction-of-vilnius-business-park-near-ukmerges-street-36526492"
02/17/2025,"Verslo Idėjos ","„Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas šalia Ukmergės gatvės","stock-office) patalpų segmente sostinėje lyderiaujanti bendrovė „Darnu Group“ šiuo metu yra išplėtojusi beveik 50 tūkst. kv. m tokių patalpų. Be šio – naujausio „Vilniaus verslo parko“ – 2022 m., čia pat, Ukmergės. g, įmonė išvystė pirmąjį 24 tūkst. ","https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-statybas-salia-ukmerges-gatves/"
02/17/2025,"TV3 Lithuania","Sostinėje baigtos 30 mln. eurų vertės „Vilniaus verslo parko“ statybos","Nekilnojamojo turto bendrovė „Darnu Group“ baigė jau 3-iojo prekybinių ir sandėliavimo patalpų „ Vilniaus verslo parkas“ komplekso statybas.

Į šalia Ukmergės g. esantį kompleksą iš viso investuota 30 mln. eurų.

Bendrovės pranešime skelbiama, kad 4,...","https://www.tv3.lt/naujiena/verslas/sostineje-baigtos-30-mln-euru-vertes-vilniaus-verslo-parko-statybos-n1398296"
02/17/2025,"Lietuvos naujienų agentūra (ELTA)","„Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas šalia Ukmergės gatvės",,"http://ct.moreover.com/?a=56042512187&p=1lk&v=1&x=x-pl6DqfeUTlO07NcRXjbw"
02/17/2025,"Lietuvos rytas","„Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas šalia Ukmergės gatvės","Anot „Darnu Group“ pardavimų ir nuomos vadovo Mykolo Čiplio, naujosios patalpos yra pilnai įrengtos ir pasižymi aukštos kokybės apdaila, o jų išplanavimas atspindi šiandienos rinkos lūkesčius.

„Atsižvelgiame į klientų pageidavimus ir rinkos poreikiu...","https://www.lrytas.lt/verslas/rinkos-pulsas/2025/02/17/news/-darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-statybas-salia-ukmerges-gatves-36525974/"
02/17/2025,"BNS Spaudos centras","„Darnu Group“ baigė 30 mln. eurų vertės „Vilniaus verslo parko“ statybas šalia Ukmergės gatvės","stock-office) patalpų segmente sostinėje lyderiaujanti bendrovė „Darnu Group“ šiuo metu yra išplėtojusi beveik 50 tūkst. kv. m tokių patalpų. Be šio – naujausio „Vilniaus verslo parko“ – 2022 m., čia pat, Ukmergės. g, įmonė išvystė pirmąjį 24 tūkst. ","https://sc.bns.lt/view/item/darnu-group-baige-30-mln-euru-vertes-vilniaus-verslo-parko-statybas-salia-ukmerges-gatves-501488"
02/12/2025,Obzor.lt,"Бенкунскас: территория на шоссе Эйшишкю – один из вариантов разместить бригаду бундесвера","...рассматриваемая территория находится у пересечения шоссе Эйшишкю и улицы Пятро Йонико, рядом с жилым районом, который застраивает Darnu Group.

По словам мэра Вильнюса, для размещения бригады также рассматриваются территории около железнодорожного во...","https://obzor.lt/news/n110456.html"
02/12/2025,"Jūsų Panevėžys","Rinkos dalyviai: Rūdninkų konkurso išskaidymas – logiškas, bet pigiau gali nepavykti","...nekilnojamojo turto (NT) plėtros bei statybų įmonės: „Eika“, „YIT Lietuva“, „Hanner“, „Conresta Group“, „Infes“.

Dar dviejų įmonių – „Darnu group“ bei „Merko statybos“ – atstovai sakė svarstantys pasiūlymą, tačiau labiau tikėtina, kad dalyvaus atran...","https://jp.lt/rinkos-dalyviai-rudninku-konkurso-isskaidymas-logiskas-bet-pigiau-gali-nepavykti/"
02/11/2025,Etaplius.lt,"V. Benkunskas: teritorija Eišiškių plente – vienas variantų vokiečių brigadai apgyvendinti","V. Benkunskas BNS patikslino, kad kalbama apie plotą prie Eišiškių plento ir Petro Joniko gatvės sankirtos, greta „Darnu Group“ vystomo gyvenamojo rajono.

Pasak Vilniaus mero, brigados apgyvendinimui taip pat svarstoma apie teritorijas prie geležink...","http://ct.moreover.com/?a=55999067844&p=1lk&v=1&x=BZBJgwMtt7U-N3cth-ml1Q"
02/11/2025,Klaipėda,"Benkunskas: teritorija Eišiškių plente – vienas variantų vokiečių brigadai apgyvendinti","V. Benkunskas BNS patikslino, kad kalbama apie plotą prie Eišiškių plento ir Petro Joniko gatvės sankirtos, greta „Darnu Group“ vystomo gyvenamojo rajono.

Eišiškių plente esanti teritorija yra svarstoma kaip opcija statyti karinį miestelį, apgyvendi...","https://klaipeda.diena.lt/naujienos/vilnius/miesto-pulsas/benkunskas-teritorija-eisiskiu-plente-vienas-variantu-vokieciu-brigadai-apgyvendinti-1211740"
02/11/2025,"Kauno diena","Benkunskas: teritorija Eišiškių plente – vienas variantų vokiečių brigadai apgyvendinti","V. Benkunskas BNS patikslino, kad kalbama apie plotą prie Eišiškių plento ir Petro Joniko gatvės sankirtos, greta „Darnu Group“ vystomo gyvenamojo rajono.

Eišiškių plente esanti teritorija yra svarstoma kaip opcija statyti karinį miestelį, apgyvendi...","https://kauno.diena.lt/naujienos/vilnius/miesto-pulsas/benkunskas-teritorija-eisiskiu-plente-vienas-variantu-vokieciu-brigadai-apgyvendinti-1211740"
02/11/2025,Diena,"Benkunskas: teritorija Eišiškių plente – vienas variantų vokiečių brigadai apgyvendinti","V. Benkunskas BNS patikslino, kad kalbama apie plotą prie Eišiškių plento ir Petro Joniko gatvės sankirtos, greta „Darnu Group“ vystomo gyvenamojo rajono.

Eišiškių plente esanti teritorija yra svarstoma kaip opcija statyti karinį miestelį, apgyvendi...","https://diena.lt/naujienos/vilnius/miesto-pulsas/benkunskas-teritorija-eisiskiu-plente-vienas-variantu-vokieciu-brigadai-apgyvendinti-1211740"
02/11/2025,Naujienugidas,"Paupio kvartalas oficialiai yra baigtas","Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi paskutinį Paupio konversijos etapą, o kartu su juo ir viso rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į 7 ha teritoriją, tapusią vienu iš pagrindinių Vilniaus traukos cent...","https://www.naujienugidas.lt/paupio-kvartalas-oficialiai-yra-baigtas-139561.html"
02/11/2025,Statybunaujienos.lt,"Užbaigta plėtra Vilniaus Paupio rajone: konversija kainavo 200 mln. eurų","Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi paskutinį Paupio konversijos etapą, o kartu su juo ir viso rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į 7 ha teritoriją, tapusią vienu iš pagrindinių Vilniaus traukos cent...","https://www.statybunaujienos.lt/naujiena/Uzbaigta-pletra-Vilniaus-Paupio-rajone-konversija-kainavo-200-mln-euru/23817"
02/11/2025,"Lietuvos rytas","„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų","Taip pat restauruotas ir naujam gyvenimui prikeltas kultūros paveldui priklausantis, dar prieš kelis amžius čia gyvavęs spynų fabrikas, kuriame šiuo metu „Darnu Group“ siūlo apartamentus ilgalaikei nuomai „Hedonistas“.Šiuo metu „Darnu Group“ vykdo na...","http://ct.moreover.com/?a=55997751086&p=1lk&v=1&x=B111CxkQ8IlWgHKf961YnQ"
02/11/2025,"Lietuvos rytas","„Darnu Group“ skelbia Paupio plėtros pabaigą: konversija kainavo 200 mln. eurų","Taip pat restauruotas ir naujam gyvenimui prikeltas kultūros paveldui priklausantis, dar prieš kelis amžius čia gyvavęs spynų fabrikas, kuriame šiuo metu „Darnu Group“ siūlo apartamentus ilgalaikei nuomai „Hedonistas“.

Šiuo metu „Darnu Group“ vykdo ","https://www.lrytas.lt/bustas/nekilnojamasis-turtas/2025/02/11/news/-darnu-group-skelbia-paupio-pletros-pabaiga-konversija-kainavo-200-mln-euru-36420756/"
02/11/2025,"Lietuvos rytas","Pamatykite: „Darnu Group“ skelbia Paupio plėtros pabaigą","Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi paskutinį Paupio konversijos etapą, o kartu su juo ir viso rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į 7 ha teritoriją, tapusią vienu iš pagrindinių Vilniaus traukos cent...","http://ct.moreover.com/?a=55997747557&p=1lk&v=1&x=K1L5pReJ4rwDAIj-9UBEnQ"
02/11/2025,"Lietuvos rytas","Pamatykite: „Darnu Group“ skelbia Paupio plėtros pabaigą","Nekilnojamojo turto plėtros bendrovė „Darnu Group“ praneša baigusi paskutinį Paupio konversijos etapą, o kartu su juo ir viso rajono plėtrą. Per aštuonerių metų laikotarpį bendrovė į 7 ha teritoriją, tapusią vienu iš pagrindinių Vilniaus traukos cent...","http://ct.moreover.com/?a=55997747577&p=1lk&v=1&x=MellZurEFZqaUsuZGk-8ag"
